,id,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
10,N6090,-19.14291706431126,-19.143176491395575,-19.143435856506883,-19.14369515967479,-19.143954400928877,-19.144213580298697,-19.144472697813793,-19.144731753503677,-19.144990747397856,-19.14524967952579,-19.145508549916947,-21.112508562006603,-21.112611829752062,-21.112715087676346,-21.112818335781313,-21.11292157406883,-21.11302480254077,-21.113128021198996,-21.113231230045372,-21.113334429081767,-21.113437618310048,-21.11354079773207,-22.35458382940392,-22.35505604180315,-22.355528048915296,-22.355999850918774,-22.35647144799177,-22.356942840312225,-22.357414028057864,-22.357885011406168,-22.358355790534393,-22.358826365619567,-22.359296736838473,-21.98217098137701,-22.320189346595434,-22.57758090166261,-22.785496025447834,-22.95992317023078,-23.110168199676686,-23.242127052062372,-23.359771825545078,-23.46590626437209,-23.56258333129199,-23.651351435185095,-22.34678086022996,-22.901262740523727,-23.26652282687298,-23.539350664088097,-23.75720488881306,-23.938566869430176,-24.093925865522777,-24.229811784778718,-24.350566981131063,-24.459225951558658,-24.557992956206096,-23.511346841350182,-23.916261868865696,-24.210511893225664,-24.441782258526178,-24.632336469722954,-24.7943874711965,-24.93536320830271,-25.060119949364086,-25.172007533311426,-25.273434454537863,-25.366190554782676,-24.504647655006448,-24.723756290074427,-24.90598588908602,-25.061980713218574,-25.19835261130483,-25.319491326765494,-25.42846066921311,-25.527484003503687,-25.618226054063754,-25.70196567822603,-25.77970661394915,-19.18126370599436,-19.181519246902088,-19.181774727679382,-19.182030148354528,-19.182285508955808,-19.182540809511465,-19.182796050049735,-19.183051230598828,-19.183306351186936,-19.18356141184223,-19.18381641259287,-20.70522733032223,-20.70532724550302,-20.70542715148994,-20.70552704828467,-20.70562693588891,-20.705726814304345,-20.70582668353267,-20.705926543575572,-20.706026394434737,-20.706126236111864,-20.706226068608636,-21.372672878369215,-21.37279361464177,-21.37291433748967,-21.37303504691591,-21.373155742923473,-21.373276425515336,-21.37339709469449,-21.373517750463904,-21.373638392826567,-21.37375902178546,-21.373879637343553
11,N6240,-19.373141902469342,-19.373369145755543,-19.373596341489943,-19.373823489692448,-19.37405059038294,-19.374277643581287,-19.37450464930735,-19.374731607580983,-19.37495851842201,-19.375185381850258,-19.375412197885534,-21.113269584472967,-21.113381322843257,-21.113493049715196,-21.113604765091146,-21.11371646897347,-21.113828161364545,-21.113939842266724,-21.11405151168237,-21.114163169613853,-21.114274816063528,-21.114386451033763,-22.16515828805462,-22.165769687755386,-22.166380743358552,-22.16699145525122,-22.167601823819837,-22.168211849450195,-22.168821532527442,-22.16943087343608,-22.170039872559958,-22.17064853028228,-22.171256846985603,-22.03732297002045,-22.344644600918443,-22.58389330489221,-22.779824171107457,-22.945744372141466,-23.089637893236194,-23.216673511187622,-23.33039021246199,-23.43331768152654,-23.527326997666446,-23.613841113732725,-21.944201364765462,-22.71915291455976,-23.166738593470253,-23.482745587734343,-23.727210803864367,-23.926621590727954,-24.095028562033246,-24.240787774173953,-24.369274850758185,-24.484152950304015,-24.588030807833803,-22.888620573391908,-23.571300466676984,-23.987193273281434,-24.28716479837178,-24.521946363729835,-24.7148749467654,-24.87863867967297,-25.020908246967327,-25.146676854392524,-25.25937745689618,-25.361471920048228,-23.800797198984146,-24.21363705240673,-24.512026231050243,-24.74583971818923,-24.93811494402006,-25.10140802638595,-25.243322412120072,-25.3688134564701,-25.481291177435818,-25.58320273068121,-25.67636392972006,-19.39267899851947,-19.39290678702476,-19.39313452774982,-19.3933622207147,-19.39358986593942,-19.393817463444,-19.39404501324844,-19.394272515372734,-19.394499969836854,-19.394727376660768,-19.394954735864424,-20.791005244078452,-20.79110521167034,-20.791205170058703,-20.791305119245237,-20.791405059231636,-20.791504990019597,-20.7916049116108,-20.791704824006953,-20.791804727209744,-20.791904621220855,-20.79200450604199,-21.32178268541853,-21.321919706376672,-21.322056710044826,-21.32219369642734,-21.32233066552859,-21.322467617352924,-21.322604551904707,-21.322741469188294,-21.32287836920803,-21.323015251968286,-21.3231521174734
12,QSO1,-21.028304980689654,-21.028333393494954,-21.028361805556735,-21.02839021687504,-21.028418627449895,-21.028447037281346,-21.028475446369438,-21.028503854714202,-21.02853226231568,-21.028560669173913,-21.028589075288934,-21.188546819578388,-21.18860668345554,-21.18866654403217,-21.188726401308656,-21.18878625528536,-21.188846105962643,-21.188905953340864,-21.188965797420394,-21.189025638201592,-21.189085475684827,-21.189145309870455,-21.535843273915326,-21.536475174305135,-21.537106707141707,-21.537737872852382,-21.538368671863743,-21.538999104601643,-21.539629171491185,-21.54025887295674,-21.540888209421936,-21.541517181309658,-21.54214578904208,-23.25366821508616,-23.32776261535299,-23.39712197291046,-23.46231529761568,-23.52381482007136,-23.58201676647276,-23.637256841769236,-23.68982196048776,-23.739959266207975,-23.787883158588357,-23.83378083384138,-23.557983337973628,-23.696477982383982,-23.819288308023673,-23.9296081280594,-24.029745237359116,-24.12142157793465,-24.20595615828121,-24.28438172262991,-24.357522028842208,-24.426044690101154,-24.490498303837725,-23.859293585131596,-24.06084316578268,-24.230771769533582,-24.377668900787274,-24.507039074924094,-24.622622427474326,-24.727076502274205,-24.822357541399185,-24.90994741317365,-24.99099558347094,-25.066411652755193,-24.24231105158858,-24.41964964262911,-24.572048578821096,-24.7056654253519,-24.824625868389703,-24.931829751409325,-25.029393244063275,-25.11890803337188,-25.20160149528721,-25.278440036311736,-25.35019820644923,-21.028069855543503,-21.028098855000323,-21.028127853682598,-21.02815685159038,-21.0281858487237,-21.02821484508261,-21.02824384066714,-21.02827283547734,-21.028301829513246,-21.028330822774905,-21.028359815262352,-21.167889872921442,-21.16793044078621,-21.167971007135247,-21.16801157196866,-21.168052135286565,-21.168092697089065,-21.16813325737629,-21.16817381614834,-21.168214373405334,-21.168254929147384,-21.1682954833746,-21.21779923564388,-21.21788581229324,-21.21797238203952,-21.218058944883825,-21.218145500827262,-21.21823204987092,-21.218318592015905,-21.218405127263317,-21.218491655614255,-21.218578177069816,-21.218664691631098
13,QSO2,-20.024924812467173,-20.024976896689335,-20.02502897841307,-20.025081057638616,-20.025133134366207,-20.025185208596085,-20.025237280328497,-20.02528934956367,-20.02534141630186,-20.025393480543293,-20.02544554228821,-21.151681963172628,-21.151727013253755,-21.151772061465714,-21.151817107808654,-21.15186215228274,-21.151907194888118,-21.151952235624947,-21.151997274493375,-21.152042311493574,-21.15208734662568,-21.15213237988986,-21.859710048076956,-21.86004773650273,-21.860385319932444,-21.86072279843138,-21.86106017206474,-21.86139744089768,-21.861734604995288,-21.86207166442259,-21.86240861924456,-21.8627454695261,-21.86308221533206,-23.063178803913562,-23.12771537313467,-23.188630139339693,-23.24630810414446,-23.301075965868993,-23.35321332831957,-23.40296133904232,-23.450529433537252,-23.49610066291565,-23.53983594769393,-23.581877507432356,-23.390445992022116,-23.508750967015036,-23.61542234540204,-23.712544662768448,-23.801687966122913,-23.884064327619797,-23.960629025291745,-24.03214832298027,-24.099246265074655,-24.16243783010334,-24.222152953267507,-23.712801567842888,-23.88317059831595,-24.030396573260848,-24.160021645055366,-24.275808370364533,-24.380428481801154,-24.475847638535086,-24.56355420463145,-24.644702271639733,-24.720204823420517,-24.790796547201907,-24.109275096747027,-24.2573980121329,-24.38771763613099,-24.504058081838753,-24.609129972951465,-24.704924746914003,-24.79294853015285,-24.874368051671123,-24.95010553186098,-25.020902565489674,-25.087364414341316,-20.078094627566394,-20.07814523495007,-20.078195839974992,-20.078246442641372,-20.078297042949444,-20.07834764089941,-20.078398236491502,-20.078448829725936,-20.07849942060293,-20.078550009122704,-20.078600595285483,-20.94254583303778,-20.942582156909705,-20.94261847956643,-20.94265480100805,-20.942691121234635,-20.942727440246273,-20.942763758043043,-20.942800074625026,-20.942836389992298,-20.942872704144953,-20.942909017083057,-21.593642860189238,-21.593687435524128,-21.593732009029033,-21.59377658070411,-21.5938211505495,-21.593865718565354,-21.593910284751836,-21.59395484910908,-21.59399941163724,-21.594043972336472,-21.594088531206918
14,S0,-18.812330659732154,-18.81239818539287,-18.812465706854194,-18.81253322411665,-18.812600737180755,-18.81266824604704,-18.81273575071602,-18.81280325118822,-18.81287074746416,-18.812938239544362,-18.81300572742935,-21.109218375117862,-21.109238257940213,-21.109258140398452,-21.109278022492607,-21.109297904222686,-21.1093177855887,-21.109337666590665,-21.109357547228594,-21.1093774275025,-21.1093973074124,-21.109417186958304,-22.44889325550188,-22.44897636908845,-22.449059476313124,-22.449142577176882,-22.449225671680686,-22.449308759825524,-22.449391841612357,-22.449474917042163,-22.449557986115913,-22.449641048834582,-22.449724105199138,-21.641320466487294,-21.740807814036742,-21.831939316243492,-21.91601046570814,-21.994037029593514,-22.066830202504057,-22.135048101302143,-22.19923201199038,-22.259832505066797,-22.317228638471708,-22.371742333732257,-21.178397049740994,-21.52433900181729,-21.786283196311985,-21.997153875663376,-22.17365448437988,-22.325434505253913,-22.458575530496866,-22.577158763219952,-22.684056270376665,-22.78136598172399,-22.870667111730878,-20.850064457208305,-21.60618274480465,-22.047589426895712,-22.36052505626521,-22.603153208293488,-22.8013416726303,-22.96887672206251,-23.113982628950986,-23.24196195563371,-23.356434092115798,-23.459979954501886,-20.762560095738955,-21.68904115943919,-22.18155434936612,-22.519128859618476,-22.77626383799246,-22.98401178371677,-23.158321357739567,-23.308479196235623,-23.440370809699292,-23.557962150936476,-23.664053107602058,-18.871989037707472,-18.87205425893222,-18.872119476239302,-18.872184689629186,-18.87224989910235,-18.872315104659254,-18.872380306300375,-18.87244550402618,-18.872510697837143,-18.872575887733728,-18.872641073716412,-20.583755933772608,-20.583777383230235,-20.58379883226412,-20.583820280874278,-20.583841729060737,-20.583863176823503,-20.583884624162593,-20.58390607107803,-20.583927517569826,-20.583948963637994,-20.58397040928256,-21.423898859232374,-21.423920967142074,-21.423943074601617,-21.423965181611024,-21.423987288170313,-21.4240093942795,-21.424031499938604,-21.42405360514765,-21.424075709906646,-21.424097814215614,-21.424119918074574
15,Sa,-18.896994828473456,-18.897057955004218,-18.89712107786491,-18.89718419705596,-18.897247312577793,-18.897310424430838,-18.897373532615518,-18.897436637132262,-18.897499737981494,-18.897562835163647,-18.897625928679137,-21.10844726995319,-21.108467379130186,-21.108487487934745,-21.108507596366877,-21.1085277044266,-21.10854781211392,-21.108567919428857,-21.108588026371425,-21.108608132941633,-21.108628239139495,-21.108648344965033,-22.41061222615071,-22.41069924062949,-22.4107862481352,-22.410873248668963,-22.410960242231887,-22.411047228825097,-22.41113420844971,-22.411221181106832,-22.411308146797595,-22.4113951055231,-22.41148205728447,-21.599214926544448,-21.70350486178104,-21.79864932333912,-21.886123775024057,-21.967073119817044,-22.042403619359323,-22.112844929539087,-22.178993202400996,-22.24134179164941,-22.300303608373355,-22.356227711696448,-21.15896879032146,-21.513442812422173,-21.780231244650015,-21.994224452106504,-22.172905266021576,-22.326293810382086,-22.46067047054328,-22.58023264662092,-22.687924867185643,-22.78589259552692,-22.875747522296265,-20.9489712864373,-21.662132649369383,-22.08889843076812,-22.394450970826206,-22.632628920075266,-22.827842031858548,-22.993247618493704,-23.1367541165894,-23.263488084871366,-23.37696306725071,-23.479692501802973,-21.46644010653428,-22.050284447108403,-22.427891624194288,-22.707519348557064,-22.929678921256937,-23.114011655973428,-23.271544101480085,-23.409089168558232,-23.53115244761966,-23.640869200538862,-23.74050925660615,-18.9513787277704,-18.951439996903026,-18.95150126257837,-18.951562524796824,-18.951623783558777,-18.95168503886462,-18.951746290714745,-18.951807539109538,-18.95186878404939,-18.95193002553469,-18.95199126356583,-20.60643740695369,-20.606458637034027,-20.606479866699242,-20.606501095949355,-20.606522324784386,-20.606543553204347,-20.606564781209258,-20.60658600879913,-20.606607235973982,-20.606628462733838,-20.6066496890787,-21.410443356351053,-21.410465978697452,-21.410488600572503,-21.41051122197623,-21.410533842908638,-21.410556463369762,-21.410579083359615,-21.41060170287822,-21.410624321925592,-21.410646940501756,-21.410669558606727
16,Sb,-19.057953086722584,-19.05801739250055,-19.058081694470054,-19.058145992631538,-19.058210286985464,-19.058274577532277,-19.05833886427243,-19.058403147206374,-19.058467426334555,-19.05853170165743,-19.058595973175443,-21.109167964469187,-21.109191706994274,-21.109215449000178,-21.109239190486925,-21.10926293145453,-21.109286671903025,-21.109310411832425,-21.10933415124276,-21.109357890134042,-21.109381628506306,-21.109405366359574,-22.37216235099155,-22.37226886069791,-22.372375359956788,-22.372481848770242,-22.372588327140313,-22.37269479506905,-22.372801252558506,-22.372907699610725,-22.373014136227756,-22.37312056241164,-22.37322697816442,-21.591526551953272,-21.714533773373212,-21.8250124163401,-21.925280345146415,-22.017066308054446,-22.101694079430093,-22.180199840270912,-22.253409889228124,-22.32199375841239,-22.386501521602426,-22.447390624431588,-21.17326209663385,-21.576816958706353,-21.870351925871052,-22.101181367082493,-22.291436501980456,-22.45327130978746,-22.59408347517196,-22.718712138520427,-22.83049671657974,-22.931838998171997,-23.02452431497866,-21.35688049124225,-21.9666984598787,-22.354841225930016,-22.640177387872797,-22.865917470248522,-23.052705710005835,-23.212026890300503,-23.350933041618408,-23.474066743542004,-23.58464738260402,-23.684999305304885,-22.17481263133738,-22.56933183265801,-22.858081721677582,-23.08594842623151,-23.27418865498375,-23.434564266575496,-23.574270908754475,-23.698033037419165,-23.809120132744248,-23.909888909721,-24.002094342210363,-19.102618116616764,-19.10268109148229,-19.102744062695358,-19.102807030256393,-19.102869994165815,-19.10293295442406,-19.102995911031538,-19.10305886398868,-19.103121813295903,-19.10318475895364,-19.103247700962303,-20.647346318093078,-20.647370473207623,-20.64739462778479,-20.647418781824594,-20.647442935327064,-20.647467088292224,-20.64749124072009,-20.6475153926107,-20.647539543964065,-20.647563694780217,-20.647587845059174,-21.39458993897061,-21.394617059597792,-21.39464417954755,-21.39467129881991,-21.39469841741491,-21.394725535332583,-21.39475265257296,-21.394779769136075,-21.394806885021964,-21.39483400023066,-21.394861114762197
17,Sc,-19.273350904967234,-19.273407834214726,-19.27346476047736,-19.273521683755447,-19.273578604049302,-19.273635521359235,-19.273692435685565,-19.2737493470286,-19.27380625538865,-19.27386316076603,-19.273920063161057,-21.10892988949565,-21.108955526357033,-21.108981162613084,-21.109006798263827,-21.109032433309295,-21.109058067749515,-21.109083701584517,-21.10910933481432,-21.109134967438973,-21.109160599458484,-21.109186230872886,-22.288755235598025,-22.288879398427632,-22.289003547059817,-22.28912768149784,-22.289251801744943,-22.289375907804363,-22.28949999967935,-22.28962407737315,-22.289748140888996,-22.28987219023013,-22.28999622539979,-21.5270691255413,-21.66687613932382,-21.79071700656015,-21.901867520888352,-22.002688471842255,-22.09493758055613,-22.17995888470588,-22.258803163015372,-22.332307497023038,-22.401149556636017,-22.465885672539887,-21.113919820455685,-21.563728202777757,-21.880833646991956,-22.12595386223432,-22.32579963213125,-22.494516485359757,-22.640507661933906,-22.769174891088177,-22.88419694656751,-22.988192476565168,-23.083091874037677,-21.556660604168833,-22.117867601137462,-22.485997705203395,-22.760416861346254,-22.979282581359314,-23.16134429946753,-23.317216161945915,-23.453494116607278,-23.574558718835533,-23.683468098836215,-23.782441921844843,-22.48008018647182,-22.811596994091783,-23.06521361679777,-23.270662503281166,-23.44335209226439,-23.592306866939442,-23.723269738038937,-23.840122434626192,-23.945611898166796,-24.041753594456132,-24.130070181612457,-19.306995133669847,-19.307051453439716,-19.307107770288287,-19.307164084215874,-19.30722039522277,-19.30727670330929,-19.30733300847573,-19.307389310722392,-19.307445610049577,-19.307501906457595,-19.30755819994674,-20.70032834997978,-20.700353184698827,-20.700378018849825,-20.700402852432802,-20.700427685447785,-20.7004525178948,-20.700477349773866,-20.70050218108502,-20.70052701182828,-20.700551842003676,-20.700576671611234,-21.367785624333496,-21.367815634193903,-21.367845643224857,-21.367875651426402,-21.36790565879859,-21.367935665341456,-21.36796567105506,-21.367995675939436,-21.368025679994638,-21.368055683220707,-21.368085685617686
18,Sdm,-19.843134266999733,-19.843179214078717,-19.843224159297066,-19.84326910265494,-19.843314044152486,-19.843358983789862,-19.843403921567223,-19.843448857484717,-19.843493791542507,-19.84353872374074,-19.843583654079573,-21.107781515908364,-21.10781576108899,-21.107850005189523,-21.10788424821003,-21.10791849015058,-21.10795273101125,-21.10798697079209,-21.10802120949318,-21.10805544711459,-21.108089683656384,-21.108123919118633,-22.036217132848797,-22.036426190872827,-22.036635208650573,-22.036844186197534,-22.037053123529194,-22.03726202066102,-22.037470877608488,-22.037679694387045,-22.03788847101215,-22.038097207499234,-22.03830590386373,-21.6272933585298,-21.795162663598866,-21.940519126826917,-22.068693250495212,-22.183321174090644,-22.286994465304364,-22.381625490307858,-22.46866580305795,-22.549243252777377,-22.62425161036051,-22.69441117350822,-20.99290634934593,-21.61018783686437,-22.001293215314753,-22.288219288411476,-22.514951175206257,-22.702417182563238,-22.862230859174012,-23.001511068317026,-23.1249385279282,-23.235755975547345,-23.3363028548805,-21.5174394871405,-22.23488869126203,-22.663151091438646,-22.969465240801405,-23.208104502809714,-23.403626989372405,-23.569254462658765,-23.71292787314696,-23.839791958113906,-23.953371220855345,-24.056186099653054,-22.33866057399195,-22.80941296680449,-23.136706040195037,-23.387851038563984,-23.591677460819373,-23.76322028697787,-23.911321537280923,-24.04162439676285,-24.157951484729555,-24.263012482204353,-24.358798202380175,-19.855606778645406,-19.85565212009362,-19.855697459648407,-19.855742797309926,-19.855788133078335,-19.855833466953793,-19.85587879893646,-19.855924129026487,-19.85596945722404,-19.85601478352927,-19.856060107942344,-20.85026079160114,-20.850289655995326,-20.85031851962217,-20.850347382481715,-20.850376244573994,-20.850405105899057,-20.85043396645694,-20.850462826247682,-20.850491685271333,-20.85052054352792,-20.850549401017496,-21.284391679466637,-21.284434920482195,-21.28447815977568,-21.28452139734724,-21.284564633197004,-21.28460786732511,-21.2846510997317,-21.284694330416905,-21.28473755938087,-21.284780786623724,-21.284824012145606
19,Sd,-19.60906204670213,-19.60911771383531,-19.60917337811451,-19.60922903954002,-19.609284698112127,-19.609340353831136,-19.609396006697335,-19.609451656711016,-19.609507303872466,-19.60956294818199,-19.609618589639865,-21.107528676102962,-21.10756287178308,-21.10759706638623,-21.107631259912473,-21.10766545236188,-21.107699643734513,-21.107733834030448,-21.107768023249754,-21.107802211392492,-21.107836398458733,-21.107870584448545,-22.105785631458488,-22.10598138640332,-22.106177106060496,-22.106372790442727,-22.106568439562736,-22.106764053433217,-22.106959632066875,-22.107155175476407,-22.107350683674497,-22.107546156673816,-22.107741594487045,-21.495400560967482,-21.682886524711765,-21.842714694484997,-21.982005906866007,-22.105442004881173,-22.21626641447481,-22.316819024197684,-22.408843456236703,-22.493673892470383,-22.572354014423528,-22.64571566300152,-21.010136691466535,-21.619196613210466,-22.007036880295786,-22.292210328071675,-22.51784877440647,-22.704567500426105,-22.86383813889995,-23.00270588610473,-23.125809418014175,-23.236365729397175,-23.336697619534704,-21.37092377888252,-22.160749778563456,-22.613116229366316,-22.931481709980073,-23.177351976276178,-23.377695317003045,-23.546766379163646,-23.69302255975346,-23.8218955176384,-23.93708191385048,-24.04121174460391,-22.09068653054357,-22.654533232420185,-23.0237829516277,-23.298821123017724,-23.51807965529072,-23.700412818000274,-23.85648347926475,-23.99291330800851,-24.114097720026948,-24.2231040302852,-24.322157886588013,-19.628524203626554,-19.62857999884285,-19.628635791192014,-19.628691580674346,-19.628747367290135,-19.628803151039683,-19.628858931923276,-19.628914709941213,-19.628970485093788,-19.629026257381295,-19.62908202680403,-20.803492790368182,-20.803522874677277,-20.803552958152807,-20.803583040794805,-20.803613122603323,-20.803643203578407,-20.8036732837201,-20.803703363028454,-20.80373344150351,-20.80376351914532,-20.803793595953923,-21.309071801842038,-21.309114000115635,-21.30915619674922,-21.309198391742914,-21.309240585096845,-21.30928277681114,-21.309324966885935,-21.309367155321347,-21.309409342117508,-21.309451527274543,-21.30949371079258
20,Sey18,-19.908974766679208,-19.909031339268857,-19.909087908910927,-19.90914447560573,-19.909201039353565,-19.909257600154746,-19.90931415800958,-19.90937071291837,-19.909427264881426,-19.909483813899055,-19.90954035997156,-21.095233874135637,-21.095280198338386,-21.095326520564747,-21.095372840814882,-21.095419159088962,-21.09546547538716,-21.095511789709636,-21.095558102056565,-21.095604412428113,-21.095650720824448,-21.09569702724574,-22.12234488735657,-22.12260497785422,-22.12286500606154,-22.123124972008362,-22.123384875724494,-22.12364471723972,-22.123904496583798,-22.124164213786486,-22.124423868877493,-22.124683461886534,-22.12494299284327,-22.133249900135368,-22.26599261226662,-22.384259851771645,-22.49090055596817,-22.587997447989746,-22.67711933378521,-22.75947740712064,-22.836026306853295,-22.907531820621337,-22.974617630753585,-23.037798435595192,-22.198896971570147,-22.512302419924385,-22.755212121464034,-22.95358814324704,-23.121257092690644,-23.26646338655562,-23.394520769472024,-23.509055336755466,-23.612652269512196,-23.707219678947258,-23.794206174836262,-22.576162892088682,-22.998266300826195,-23.301436033499016,-23.53816733535837,-23.732408841715564,-23.89711687682884,-24.04009825802689,-24.16642263875657,-24.279569215373495,-24.38202946637314,-24.47564891564406,-23.437270425106142,-23.691551510797698,-23.897435532938985,-24.07043218022576,-24.21961522868321,-24.350754463014926,-24.467747511561452,-24.573351323655658,-24.669587978992595,-24.757984681920917,-24.83972313655962,-19.931978149224364,-19.93203466178315,-19.932091171400607,-19.932147678077047,-19.932204181812775,-19.932260682608096,-19.93231718046332,-19.93237367537874,-19.93243016735468,-19.932486656391433,-19.93254314248931,-20.828584835533917,-20.828624213281522,-20.828663589601017,-20.828702964492507,-20.828742337956093,-20.82878170999188,-20.828821080599976,-20.82886044978047,-20.828899817533486,-20.828939183859113,-20.828978548757455,-21.29163558885128,-21.291693026384078,-21.291750460878486,-21.291807892334816,-21.291865320753395,-21.29192274613455,-21.291980168478585,-21.292037587785835,-21.29209500405662,-21.29215241729126,-21.292209827490073
21,Sey2,-19.399055012265688,-19.399171744986635,-19.399288465158435,-19.399405172783787,-19.399521867865385,-19.399638550405925,-19.399755220408107,-19.399871877874624,-19.399988522808165,-19.400105155211428,-19.400221775087104,-21.12889094262607,-21.12894888877882,-21.129006831839128,-21.129064771807325,-21.12912270868373,-21.129180642468693,-21.12923857316253,-21.12929650076557,-21.129354425278144,-21.12941234670059,-21.129470265033234,-22.501782359108784,-22.502017381567608,-22.502252353163612,-22.50248727391881,-22.5027221438552,-22.50295696299475,-22.503191731359454,-22.50342644897124,-22.503661115852054,-22.50389573202383,-22.50413029750847,-22.238766440026136,-22.40307711600678,-22.545759100659602,-22.67184979624917,-22.784808904953042,-22.88711542813818,-22.980606532990357,-23.06668162436747,-23.14643124927713,-23.220721790676105,-23.290252984005964,-22.238568446254433,-22.61788639718313,-22.89844688165729,-23.121193607070648,-23.305929946287975,-23.463756881631106,-23.60152630359805,-23.72376619132404,-23.833625582540087,-23.933383247827887,-24.024741489748443,-22.887734724650354,-23.29685360925954,-23.59330504428759,-23.82592991820827,-24.01740161142014,-24.18011519464144,-24.321591883694616,-24.44674065943117,-24.558943399186035,-24.660629192190964,-24.75360172192717,-23.786155429593766,-24.025742638657682,-24.221900167721756,-24.387982759811642,-24.531998342694102,-24.65912905716875,-24.772921936423874,-24.875911799667364,-24.96997315690791,-25.05653134041992,-25.13669546153938,-19.432781523032116,-19.432896997577338,-19.43301245984245,-19.433127909830073,-19.433243347542817,-19.433358772983286,-19.433474186154097,-19.433589587057853,-19.433704975697164,-19.433820352074633,-19.43393571619287,-20.682168074904563,-20.682226215246573,-20.68228435247537,-20.682342486591306,-20.6824006175947,-20.682458745485892,-20.68251687026521,-20.68257499193299,-20.68263311048957,-20.682691225935276,-20.682749338270444,-21.502656208326698,-21.502717228303073,-21.502778244850226,-21.502839257968542,-21.50290026765841,-21.502961273920217,-21.503022276754344,-21.503083276161178,-21.5031442721411,-21.503205264694504,-21.50326625382177
22,Spi4,-19.91162143426634,-19.911696504947052,-19.911771570437544,-19.91184663073852,-19.911921685850707,-19.91199673577482,-19.912071780511575,-19.91214682006169,-19.91222185442588,-19.912296883604863,-19.912371907599358,-21.110074099494895,-21.110134891559195,-21.110195680219846,-21.110256465477228,-21.110317247331718,-21.1103780257837,-21.11043880083355,-21.11049957248166,-21.110560340728398,-21.110621105574154,-21.110681867019302,-21.927389634996214,-21.927800715808857,-21.928211641037226,-21.928622410799047,-21.92903302521191,-21.92944348439328,-21.92985378846047,-21.930263937530686,-21.93067393172097,-21.93108377114827,-21.93149345592937,-21.524898854945956,-21.83197338842549,-22.071072703140587,-22.266903500845252,-22.432751989956834,-22.57659159836163,-22.703585207681954,-22.817268253712992,-22.920168154647325,-23.014154475295015,-23.100649117959215,-21.25104362571578,-22.043012766469023,-22.49606094172076,-22.814761474745172,-23.060830951252886,-23.26130634851574,-23.43047137195894,-23.576797825014516,-23.705725322075804,-23.82095527601541,-23.92512069635137,-22.55460880219209,-23.092256822793633,-23.450220376535242,-23.71897294475078,-23.934225698678567,-24.113782942935174,-24.26781652540317,-24.40268778243752,-24.522641248431334,-24.630650758117618,-24.728880953788057,-23.49487644111598,-23.806868871077377,-24.04893120111797,-24.246742491430616,-24.414008150730385,-24.55891202588728,-24.686734223215954,-24.801080660268777,-24.904523680346845,-24.998962837502393,-25.085840818114164,-19.92181627023664,-19.92189215861173,-19.921968041682913,-19.922043919450932,-19.922119791916526,-19.92219565908044,-19.922271520943408,-19.922347377506178,-19.92242322876949,-19.922499074734077,-19.922574915400688,-20.91201264571163,-20.912061155295447,-20.912109662712002,-20.912158167961486,-20.912206671044093,-20.912255171960027,-20.91230367070947,-20.912352167292614,-20.912400661709665,-20.912449153960804,-20.91249764404623,-21.245439608515095,-21.245519341713855,-21.245599069057675,-21.245678790547423,-21.24575850618395,-21.24583821596812,-21.245917919900794,-21.24599761798283,-21.246077310215085,-21.246156996598415,-21.246236677133687
