ID,UV,VJ,zpk
CDFS_19116,1.6197692351087625,1.5384621221897667,1.6045
CDFS_23959,1.3803541573013334,0.8638383299718413,0.3825
CDFS_20646,1.8349121454429884,1.0858872318270478,0.334
CDFS_30244,1.883826606482419,1.7025068145596265,1.8703
CDFS_30540,1.458258878136924,0.9739073396669582,0.7045
CDFS_8953,1.6694157738136859,1.0622654503290292,0.7352
CDFS_29933,1.4107443449543702,1.1066982156262561,1.0998
CDFS_17166,1.869882427650797,1.4480044460914172,0.7687
CDFS_12621,1.3411154893043182,1.1023198732797397,1.9343
CDFS_18117,1.4737327153640685,0.9719833578348087,0.7398
CDFS_19539,1.6694157738136788,1.0622654503290292,0.6222
CDFS_11309,1.352497664116001,0.8519588962676004,1.0647
CDFS_28567,1.3803541573013334,0.8638383299718413,0.5185
CDFS_27114,1.3803272739605106,0.8639598000222612,0.5547
CDFS_26303,1.6966272175016748,1.4104611213150342,0.9796
CDFS_28258,1.92728140985594,1.202179778037621,0.5313
CDFS_20300,1.3803541573013334,0.8638383299718413,0.4661
CDFS_29824,1.3803541573013334,0.8638383299718448,0.6806
CDFS_9367,1.4107443449543666,1.1066982156262561,0.9027
CDFS_21658,1.4050244326524641,1.1049583993389334,1.0377
CDFS_21405,1.8935899287874065,1.4692888644997453,0.7459
CDFS_15228,1.6734809962221746,1.0694499894715968,0.5987
CDFS_17055,1.4734923927047348,0.9726986596098683,0.5749
CDFS_25034,1.4722994613868323,0.9721605578481736,0.7334
CDFS_13300,1.4182591746667725,0.9093237181724518,0.7385
CDFS_16589,1.4737327153640685,0.9719833578348087,1.0277
CDFS_11986,1.7637384744220945,1.076468472676794,0.734
CDFS_23962,1.8487874764587673,1.1031270345546602,0.6549
CDFS_19153,1.3687239280118533,0.861766213488675,0.5491
CDFS_14632,1.3803541573013334,0.8638383299718484,0.6015
CDFS_15204,1.8773262997354934,1.1349614116706377,0.5313
CDFS_11120,1.4736992146005399,0.9720919550602218,0.6518
CDFS_28537,1.9131713163615487,1.1957333462458024,0.716
CDFS_19490,1.8787261539751583,1.4569253891502392,0.3617
CDFS_27047,1.8347912101565989,1.0860691455873734,0.7308
CDFS_27383,1.9237506998299274,1.192051432607105,0.4096
CDFS_19511,1.3803541573013334,0.8638383299718413,0.5809
CDFS_15864,1.4737327153640685,0.9719833578348087,0.583
CDFS_23349,1.4737207482459702,0.9720221517181216,0.7094
CDFS_16386,1.3803541573013263,0.8638383299718484,0.2904
CDFS_25569,1.7109991262526378,1.4138615217792996,0.9541
CDFS_11844,1.926846406121232,1.195960106435706,0.6602
CDFS_20598,1.931926501183419,1.2029857270536475,0.515
CDFS_11781,1.9237024467598083,1.192106690198841,0.6383
CDFS_11695,1.473732715364065,0.9719833578348158,0.5962
CDFS_23445,2.242696468456405,1.653913632517149,0.6404
CDFS_17608,1.6645253261108373,1.4051229255536732,0.5718
COSMOS_12282,0.7058151952449236,0.6718141086901355,1.465
COSMOS_5117,0.8420296023576626,0.5322678400301726,1.5058
COSMOS_14139,0.9131742119788093,0.508098193258455,1.6105
COSMOS_8231,1.4679538205123777,0.9890978209451795,0.8814
COSMOS_16175,0.7921384911712188,0.543094864733181,1.6151
COSMOS_4086,0.8082561670142105,0.52924582319217,1.6179
COSMOS_1010,1.3803541573013334,0.8638383299718448,0.4343
COSMOS_5470,1.3028456444815149,0.8537386581810154,0.4281
COSMOS_9839,0.9545966477965919,0.5698379763767534,1.1052
COSMOS_8106,1.0267813703026043,0.9925204625226023,1.727
COSMOS_16545,1.8745592365196764,1.1330872220685748,0.5647
COSMOS_10725,1.2011345675782827,0.8391784733995067,0.8402
COSMOS_4897,1.3803541573013334,0.8638383299718413,1.0222
COSMOS_3882,1.380354157301337,0.8638383299718448,0.9084
COSMOS_17788,1.9333987226896134,1.2025169925208345,0.3397
COSMOS_13151,1.3803541573013334,0.8638383299718413,0.7052
COSMOS_5485,1.357696141243757,0.8718365574519495,0.8903
COSMOS_8068,0.9164959707454905,0.8310253766199303,0.7895
COSMOS_4007,2.0601684163072065,1.2463213528308188,0.3422
COSMOS_20366,0.91317421197882,0.5080981932584478,1.0323
COSMOS_12112,2.206883079147989,1.3478240298520454,0.3416
COSMOS_16299,2.1122083837091594,1.3084065657556927,0.3271
COSMOS_2213,2.0502034213648734,1.2078246357214049,0.3332
COSMOS_7716,1.00883594924316,0.6195721893188662,0.3245
COSMOS_10506,1.8744305181679906,1.1332586929858444,0.3468
COSMOS_16554,1.3803541573013334,0.8638383299718448,0.39
COSMOS_17368,1.1288639377018903,0.9437967913506924,1.3809
COSMOS_4655,1.9938518083834538,1.238326817421143,0.3459
COSMOS_16852,1.3803541573013334,0.8638383299718413,0.3287
COSMOS_10358,1.1288639377018868,0.9437967913506959,1.7178
COSMOS_4739,1.923750699829931,1.1920514326071014,0.3432
COSMOS_10441,1.4737327153640614,0.9719833578348158,0.5427
COSMOS_12619,1.9236762509140135,1.1921366885418294,0.3377
COSMOS_12901,2.2241199002343066,1.3257293006327835,0.3622
COSMOS_14706,1.4786195767659613,0.9976391766083452,0.9783
COSMOS_5842,1.7366947784840256,1.1995292347993534,0.3115
COSMOS_13511,1.379836774934244,0.8661742218313861,0.6182
COSMOS_7854,1.3803541573013334,0.8638383299718413,0.5036
COSMOS_7641,1.3012180383677219,1.0783439337013156,1.4983
COSMOS_14607,2.1120813565030545,1.338309190270607,0.3519
COSMOS_10452,1.452559944572691,1.033838935779439,0.8391
COSMOS_1157,2.1940404318028435,1.315440646801374,0.3392
COSMOS_4057,1.0760755343851471,0.8877266633368812,1.5869
COSMOS_812,1.3802462115173313,0.8643260096132153,0.6232
COSMOS_5009,1.473732715364072,0.9719833578348087,0.3548
COSMOS_17917,1.8634509474087295,1.446706781551498,1.2157
COSMOS_11589,1.4221067831808796,0.911958136604774,0.3657
COSMOS_11075,1.2175103028581695,1.0540798997447105,1.6121
COSMOS_13302,1.6333052295704,1.0571151260139082,0.3517
COSMOS_1950,1.4221067831808796,0.911958136604774,0.9173
COSMOS_8608,1.379396018714072,0.8641743659505998,1.1507
COSMOS_17142,1.3012180383677219,1.0783439337013192,1.5166
COSMOS_2673,2.1308970452719826,1.2566939313299343,0.4096
COSMOS_14129,1.4930902618046993,0.9824534809748648,0.3055
COSMOS_7125,1.3428599104787509,1.305475915964987,1.8753
COSMOS_8406,1.440966235788519,1.451439223813697,1.6122
COSMOS_3015,1.7171946377588974,1.648239919375726,1.6737
COSMOS_17387,1.3802457435608417,0.8643281233852456,0.2167
COSMOS_1690,1.8139633248746527,1.0831728044538877,0.7106
COSMOS_14228,1.8518561275912617,1.4444277696570431,0.9455
COSMOS_10822,1.40873663477484,1.112925852557428,1.5883
COSMOS_16659,1.6966272175016748,1.4104611213150378,1.1936
COSMOS_17930,1.3687736429437187,0.8617751268080909,0.3182
COSMOS_10219,1.0088359492431564,0.6195721893188662,0.819
COSMOS_17253,1.3806436088702405,1.3432175954360446,1.5706
COSMOS_8256,1.3735304905668642,1.0984028705926114,1.8492
COSMOS_15255,1.3803541573013334,0.8638383299718413,0.3361
COSMOS_9708,1.4107443449543702,1.1066982156262561,1.8664
COSMOS_13186,1.3803541573013405,0.8638383299718342,0.2437
COSMOS_4938,1.6966272175016712,1.4104611213150378,1.0866
COSMOS_17202,1.473732715364065,0.9719833578348087,0.3579
COSMOS_3988,1.3803541573013334,0.8638383299718448,0.3537
COSMOS_8889,1.3806436088702476,1.3432175954360446,1.087
COSMOS_12007,1.3803541573013334,0.8638383299718448,0.2643
COSMOS_3745,1.2871701682944057,1.304454743948245,1.5288
COSMOS_5018,1.380231645112076,0.8643918049539678,0.9341
COSMOS_7681,1.3803541573013334,0.8638383299718448,0.6318
COSMOS_10975,1.8518561275912582,1.4444277696570467,0.984
COSMOS_2094,1.4739317531811196,0.9730425093115649,0.4319
COSMOS_12195,1.1391808944951194,0.80913412720205,0.3143
COSMOS_7196,1.3018045025351697,1.0997127055814424,1.5282
COSMOS_1493,1.2871701682944021,1.304454743948245,1.8615
COSMOS_2639,1.3805317690930465,0.8648173591815684,0.293
COSMOS_11831,1.2119081381963213,1.093357480932866,1.7034
COSMOS_8976,1.3803541573013405,0.8638383299718413,0.4676
COSMOS_13808,1.6697867789140304,1.0623231575487466,0.5247
COSMOS_4650,1.3803541573013334,0.8638383299718413,0.4538
COSMOS_11239,1.7171946377588974,1.648239919375726,1.4433
COSMOS_14507,1.5756664893831314,1.5923727202120013,1.8099
COSMOS_17731,1.380643608870244,1.343217595436041,1.8742
COSMOS_19948,1.8495377974652385,1.4483183187579556,1.177
COSMOS_11598,1.779109206592807,1.0850970157756201,0.5487
COSMOS_19654,1.471119908734856,0.9797434446176894,0.3032
COSMOS_828,1.840362265939607,1.4426998395330735,1.128
COSMOS_1956,1.8698824276508006,1.4480044460914172,0.9959
COSMOS_2764,1.548983092826628,1.4927855904038623,1.645
COSMOS_20321,1.3803541573013334,0.8638383299718413,0.2047
COSMOS_1385,1.6966272175016748,1.4104611213150378,0.9163
COSMOS_1676,1.8698824276508006,1.4480044460914172,0.967
COSMOS_13712,1.8999076624588547,1.2004071661111126,0.6051
COSMOS_16349,1.8743973439250965,1.1333028846409618,0.2687
COSMOS_6148,1.380168330940304,0.8646777541686035,0.3963
COSMOS_20485,1.0959908487986638,0.7600444939643012,0.3238
COSMOS_20474,1.139180894495123,0.8091341272020536,0.2532
COSMOS_7245,1.3808562552642627,1.4363143550255906,1.7548
COSMOS_17211,1.3687736429437258,0.8617751268080909,0.2266
COSMOS_2633,1.5564196096107388,1.3741598416039267,1.0637
COSMOS_14675,1.3791863622034484,0.8691051844899818,0.8901
COSMOS_12920,1.3803541573013334,0.8638383299718413,0.4569
COSMOS_11114,1.7171946377588974,1.648239919375726,1.6464
COSMOS_1293,1.8698824276508006,1.4480044460914208,0.9268
COSMOS_9508,1.422106783180876,0.9119581366047775,0.2814
COSMOS_20596,1.3803541573013334,0.8638383299718413,0.3075
COSMOS_2665,1.4711625211866384,0.9796171793436805,1.1887
COSMOS_17214,1.0959908487986638,0.7600444939643012,0.2155
COSMOS_4959,1.528594027843038,1.5044731387007317,1.6707
COSMOS_3230,1.379396018714079,0.8641743659505998,0.69
COSMOS_5867,1.3735304905668713,1.0984028705926079,1.3956
COSMOS_5139,1.8518561275912582,1.4444277696570467,0.9595
COSMOS_4076,1.3683150716323986,0.9540165552732205,1.2288
COSMOS_12277,1.4737327153640685,0.9719833578348123,0.9458
COSMOS_980,1.4711199087348596,0.9797434446176894,0.6599
COSMOS_12371,1.4220795828636419,0.9120638771386425,0.2601
COSMOS_17769,1.4221067831808796,0.911958136604774,0.2181
COSMOS_6254,1.6966272175016748,1.4104611213150342,0.9153
COSMOS_9043,1.6055861332167431,1.5332415763211458,1.441
COSMOS_12303,1.8744743805319928,1.1332002629168336,0.2252
COSMOS_5619,1.8969952410198268,1.1886096832357786,0.2485
COSMOS_12503,1.8969959796771612,1.1887246174461907,0.4607
COSMOS_18116,1.5358439015600247,1.4876763559997173,1.7453
COSMOS_2064,1.1635987861278885,1.02043644485072,1.9405
COSMOS_10073,1.8838266064824154,1.702506814559623,1.7419
COSMOS_5950,1.4737327153640685,0.9719833578348087,0.6152
COSMOS_9393,1.471119908734856,0.9797434446176858,0.8644
COSMOS_2836,1.3018045025351697,1.0997127055814424,1.7326
COSMOS_8296,1.840362265939607,1.4426998395330735,0.9495
COSMOS_19627,1.139180894495123,0.8091341272020536,0.2239
COSMOS_13822,1.3803541573013334,0.8638383299718448,0.2975
COSMOS_14494,1.3803541573013334,0.8638383299718413,0.9451
COSMOS_8483,1.3803541573013334,0.8638383299718448,0.22
COSMOS_15501,1.6966272175016748,1.4104611213150378,0.9825
COSMOS_9794,1.6574405287333,1.399772263558713,1.0658
COSMOS_19498,1.8326208400595796,1.1789421314964237,0.228
COSMOS_14738,1.3944940732099305,0.9185233914423669,0.9967
COSMOS_8691,1.3802829938466559,0.8641598528204533,0.579
COSMOS_1748,2.104154348411768,1.3249801544549733,0.4127
COSMOS_10084,1.380643608870244,1.343217595436041,0.9862
COSMOS_9085,1.7204283824877287,1.0695956460194225,0.4828
COSMOS_1433,1.4219998321877476,0.9123738617579811,0.564
COSMOS_12855,1.380354157301337,0.8638383299718377,0.5448
UDS_10945,0.9350056496240171,1.7521158024062302,0.4506
UDS_13931,0.9559972620606061,0.5577435771403607,1.8917
UDS_19837,0.7980950764654899,0.701262426055699,1.7331
UDS_13182,1.2554970983450495,0.8471542639114205,0.7598
UDS_21136,1.6574405287333,1.3997722635587202,0.8119
UDS_14952,1.3803463110161474,0.8638737838264134,0.4995
UDS_7063,1.3803541573013334,0.8638383299718413,0.574
UDS_17730,1.4391137779152494,0.9763212365663989,1.2274
UDS_9316,1.599711245947507,1.051878419786302,0.7341
UDS_8992,1.4643553708195398,0.9996653986899631,0.6619
UDS_15218,0.9086006915649385,0.8086605383934256,1.5984
UDS_7580,1.548983092826628,1.4927855904038623,1.3287
UDS_19820,1.3803541573013334,0.8638383299718413,0.3482
UDS_4525,1.4221067831808796,0.911958136604774,0.7585
UDS_15018,1.4220785034352907,0.9120680732307882,0.8983
UDS_15038,1.2871701682944021,1.3044547439482486,1.9448
UDS_19570,1.5358439015600283,1.4876763559997137,1.4413
UDS_10538,1.1188656631790153,1.0221635913115321,1.6753
UDS_6532,1.371181378781916,0.8622046219864323,0.5985
UDS_14195,1.3803541573013334,0.8638383299718413,1.1121
UDS_8587,1.6966272175016748,1.4104611213150342,0.9965
UDS_2474,1.6574405287333,1.3997722635587166,1.2307
UDS_12851,1.548983092826628,1.4927855904038623,1.4393
UDS_15202,1.3803541573013334,0.8638383299718448,0.7962
UDS_7999,1.9765770719982925,1.256680616757805,0.5942
UDS_15832,1.4221067831808831,0.9119581366047704,1.0904
UDS_18508,1.3773034844627787,1.1046326417826577,1.5698
UDS_1326,1.7171946377588903,1.648239919375733,1.3917
UDS_14296,1.803722906061605,1.434202063531707,1.0101
UDS_4568,1.4103518302468672,1.107920020350349,1.2432
UDS_5625,1.8999076624588582,1.2004071661111162,0.6408
UDS_8591,1.536537634112431,1.3685138354320792,1.0336
UDS_8253,1.420485358337821,0.9198039231795931,0.9418
UDS_15501,1.4896123360756874,1.4868074190873983,1.5114
UDS_9503,1.3803225268601764,0.8639812482852953,0.5485
UDS_13453,1.548983092826628,1.4927855904038623,1.5122
UDS_3119,1.4107443449543666,1.1066982156262561,1.4151
UDS_13414,1.3806436088702405,1.3432175954360446,1.4176
UDS_13006,1.380207028331231,0.8645029900182628,0.6902
UDS_11259,1.7171946377588974,1.648239919375726,1.4698
UDS_7089,1.6694157738136788,1.0622654503290327,0.5429
UDS_17494,1.4737327153640614,0.9719833578348158,0.6605
UDS_8823,1.3803541573013263,0.8638383299718484,0.6827
UDS_2056,1.849537797465242,1.4483183187579556,1.0603
UDS_8829,1.3803541573013334,0.8638383299718413,0.7493
UDS_16748,1.467953820512374,0.9890978209451831,1.0456
UDS_17938,1.3803541573013334,0.8638383299718413,0.6205
UDS_18003,1.8290306550423594,1.687120627290298,1.8005
UDS_13197,1.3018045025351697,1.0997127055814424,1.769
UDS_2375,1.095990848798671,0.7600444939642941,0.3373
UDS_10303,1.248866012147122,1.0642438989302718,1.9097
UDS_14365,1.3803541573013334,0.8638383299718413,1.0207
UDS_17378,1.5869298820311037,1.532004970271064,1.5399
UDS_17832,1.3018045025351732,1.0997127055814389,1.5887
UDS_14752,1.6966272175016748,1.4104611213150342,1.019
UDS_6774,1.6164898585113825,1.5378277481561042,1.6648
UDS_7780,1.9472462334211116,1.2272864853808372,0.6207
UDS_17398,1.6694157738136788,1.0622654503290256,0.5428
UDS_14403,1.3803541573013334,0.8638383299718413,0.8562
UDS_17210,1.3806436088702476,1.3432175954360375,1.8097
UDS_11980,1.3803541573013334,0.8638383299718413,0.9068
UDS_17691,1.2871701682944057,1.3044547439482415,1.4681
UDS_18598,1.5756664893831278,1.5923727202120013,1.934
UDS_16023,1.3069156445877823,1.1000574063222324,1.9283
UDS_6076,1.7204283824877287,1.0695956460194225,0.5861
UDS_6695,1.7204283824877287,1.069595646019426,0.5951
UDS_22060,1.8349121454429849,1.0858872318270514,0.3296
UDS_17123,1.380069612251269,0.8651234857703436,0.5927
UDS_4670,1.4640378785277335,1.0005945331157022,0.9489
UDS_14091,1.3803541573013334,0.8638383299718413,0.5924
UDS_15533,1.467953820512374,0.9890978209451831,1.093
UDS_13684,1.6966272175016748,1.4104611213150307,1.1131
UDS_4919,1.924438081212326,1.2004359396940067,0.6163
UDS_11360,1.421755936803521,0.9133214563129322,0.5256
UDS_12875,1.4737327153640685,0.9719833578348087,0.661
UDS_7200,1.4735530879204894,0.9725655565112952,0.6243
UDS_10709,1.9252585220866685,1.2107526345597357,0.5972
UDS_6107,1.473732715364065,0.9719833578348123,0.6186
UDS_10852,1.3806436088702405,1.3432175954360446,0.9061
UDS_11189,1.5489830928266315,1.4927855904038623,1.2873
UDS_7697,1.4736514534061307,0.9722467664016463,0.5922
UDS_8257,1.7637384744220945,1.076468472676794,0.599
UDS_10056,1.3803541573013334,0.8638383299718413,0.5526
UDS_14771,1.3803541573013334,0.8638383299718448,0.3736
UDS_17921,1.4736861356726365,0.9721343501234756,0.626
UDS_7111,1.8698824276508006,1.4480044460914208,0.7581
UDS_19908,1.9252585220866685,1.2107526345597392,0.5658
UDS_6184,1.3803541573013334,0.8638383299718413,0.5627
UDS_13210,1.467953820512374,0.9890978209451831,0.8991
UDS_4815,1.4219548426934843,0.9126952629173672,0.7628
UDS_11004,1.7204283824877287,1.0695956460194225,0.609
UDS_8898,1.7432959737540088,1.0845677286501143,0.5636
UDS_6502,1.2517914430173605,1.311460627827369,1.9808
UDS_22010,1.8698824276508006,1.4480044460914208,0.8152
UDS_11715,1.473732715364065,0.9719833578348123,0.6369
UDS_19177,2.097810411880811,1.6245732838564813,0.6052
UDS_7363,2.227610302387646,1.6525227426675215,0.5882
UDS_12507,1.923260355118387,1.1926129402416308,0.5375
UDS_4327,2.227610302387646,1.6525227426675215,0.574
UDS_19468,1.3780870524041262,0.881651543931536,0.603
UDS_10054,1.925258522086672,1.2107526345597357,0.6248
UDS_8150,2.227610302387646,1.6525227426675215,0.6046
UDS_16950,1.3705180667437808,1.3555856939681163,1.7675
UDS_7859,1.926300395567523,1.2237029836340128,0.6178
UDS_18898,1.6966272175016748,1.4104611213150342,1.0336
UDS_890,2.2302983697046734,1.652828497421627,0.3004
UDS_12765,1.924438081212326,1.2004359396940067,0.6489
UDS_630,2.227610302387646,1.6525227426675215,0.2673
UDS_11138,1.548983092826628,1.4927855904038623,1.2718
UDS_8742,1.925258522086672,1.2107526345597321,0.6275
UDS_12792,1.3803541573013334,0.8638383299718413,0.3313
UDS_10934,1.8736908800157863,1.2286621968947955,0.3033
UDS_21462,1.6197692351087554,1.5384621221897739,1.6832
UDS_7465,1.3806436088702476,1.3432175954360446,1.5461
UDS_14003,1.3802150258544117,0.8644668690809958,0.6003
UDS_8132,1.8307158725918882,1.1786551081569279,0.4433
UDS_9464,1.6966272175016712,1.4104611213150342,0.9877
UDS_9137,1.8349898016707797,1.086644064042165,0.618
UDS_3834,1.778976681912681,1.0850950896559333,0.5784
UDS_13648,1.8838266064824154,1.7025068145596194,0.8668
UDS_9054,1.6966272175016712,1.4104611213150378,0.8956
UDS_14254,2.1006998260969603,1.3104731858709258,0.3891
UDS_7946,1.685944343325179,1.0653373416291672,0.6133
UDS_7601,1.924438081212326,1.2004359396940067,0.6167
UDS_3865,1.8346952880133962,1.0862134267124333,0.5143
UDS_17464,1.3806436088702476,1.3432175954360375,1.6144
UDS_15368,1.8156561477064876,1.4393513754827048,1.0647
UDS_15080,1.9262456579377236,1.223026740635781,0.4694
UDS_9060,1.6856128311503014,1.0652879262435242,0.6643
UDS_6845,1.3803541573013334,0.8638383299718448,0.3308
UDS_17447,1.3803541573013334,0.8638383299718413,0.3061
UDS_5173,1.3803541573013334,0.8638383299718484,0.557
UDS_16794,1.9235051510950143,1.1923326220271804,0.3463
UDS_4261,1.3803541573013334,0.8638383299718413,0.5206
UDS_13883,1.3803541573013334,0.8638383299718448,0.8058
UDS_1887,1.4736279205227376,0.9723230393930713,0.4364
UDS_17475,1.560589515703505,1.3753272684965623,1.0974
UDS_19012,2.224119900234303,1.3257293006327835,0.4129
UDS_14976,1.4578158153060947,0.973962783358644,1.055
