recno,id,xpos,ypos,RAJ2000,DEJ2000,SE,isoArea,FKsap,e_FKsap,apcorr,KsR,FKsapD,e_FKsapD,apcorrD,FKsD,e_FKsD,FKsauto,R50,amaj,bmin,Rad,FKsall,e_FKsall,w_FKsall,FB,e_FB,w_FB,FI,e_FI,w_FI,FR,e_FR,w_FR,FU,e_FU,w_FU,FV,e_FV,w_FV,FZ,e_FZ,w_FZ,FHs,e_FHs,w_FHs,FHl,e_FHl,w_FHl,FJ1,e_FJ1,w_FJ1,FJ2,e_FJ2,w_FJ2,FJ3,e_FJ3,w_FJ3,FKs,e_FKs,w_FKs,FKsHI,e_FKsHI,w_FKsHI,NB118,e_NB118,w_NB118,NB209,e_NB209,w_NB209,F098M,e_F098M,w_F098M,F105W,e_F105W,w_F105W,F125W,e_F125W,w_F125W,F140W,e_F140W,w_F140W,F160W,e_F160W,w_F160W,F814W,e_F814W,w_F814W,IA484,e_IA484,w_IA484,IA527,e_IA527,w_IA527,IA574,e_IA574,w_IA574,IA598,e_IA598,w_IA598,IA624,e_IA624,w_IA624,IA651,e_IA651,w_IA651,IA679,e_IA679,w_IA679,IA738,e_IA738,w_IA738,IA767,e_IA767,w_IA767,IA797,e_IA797,w_IA797,IA856,e_IA856,w_IA856,FVWFI,e_FVWFI,w_FVWFI,FRcWFI,e_FRcWFI,w_FRcWFI,FU38,e_FU38,w_FU38,FKT,e_FKT,w_FKT,F3.6,e_F3.6,w_F3.6,F4.5,e_F4.5,w_F4.5,F5.8,e_F5.8,w_F5.8,F8.0,e_F8.0,w_F8.0,wminOpt,wmin1,wminFS,wminNIR,wmin2,wminIR,wmin,Star,Nghb,Use,SNR,Use2,zspec,Simbad,U,eU,V,eV,J,eJ,zpk,lssfr,lmass,field,mag_U,mag_V,mag_J,e_mag_U,e_mag_V,e_mag_J,GalaxyType
11420,11420,4436.69,3369.819,53.0832558,-27.8347778,0,193.0,10.90754,0.06286,1.095827,2.341269,9.76999,0.0323,1.774505,17.33691,0.05731,23.30431,2.664,3.168,2.653,6.755,25.56557,0.14698,1.76,1.27774,0.05222,0.98,6.80874,0.08084,1.1,3.67606,0.1838,1.12,1.02701,0.01527,1.28,2.7506,0.04403,1.02,9.00952,0.10767,1.04,19.96151,0.29943,1.07,22.35272,0.30971,1.08,11.7455,0.16029,1.08,13.6101,0.1524,1.1,15.3876,0.18756,1.06,26.396,0.38996,1.09,25.57719,0.11918,18.19,13.4207,0.2805,1.09,22.7694,0.56605,1.09,,,0.0,11.7365,0.07072,0.96,14.4696,0.04453,1.9,16.36259,0.19941,1.01,18.2937,0.05448,1.91,7.42103,0.04313,3.21,1.59026,0.05637,1.0,2.00999,0.05904,1.0,2.16416,0.14952,1.0,2.57786,0.05794,1.0,2.8741,0.06675,1.0,3.71726,0.05187,1.0,4.64326,0.06616,1.0,6.20356,0.07161,1.0,7.24568,0.18232,1.0,7.79543,0.20556,1.0,8.42667,0.27431,1.0,2.03165,0.0536,0.96,3.92556,0.05004,0.9,0.630846,0.16861,0.94,26.7251,0.31233,1.02,25.95729,0.05429,1.94,16.2848,0.09749,0.58,14.2397,0.56766,1.83,8.04294,0.69434,1.68,0.9,3.21,1.06,1.02,0.0,34292.0,1.76,0,0,1,302.5084,b'1',0.497,b'Simbad',0.711818,0.0430247,2.78291,0.0495602,8.65535,0.0715264,0.7068,-10.14,9.81,CDFS_,25.369077585077996,23.88875209657542,22.656788414215743,28.4157053730297,28.26216737424674,27.86383408227497,2.0
11488,11488,3112.273,3397.51,53.1456604,-27.8336277,3,205.0,2.17813,0.05264,1.059588,3.150918,1.59566,0.02704,1.774505,2.8315,0.04799,6.47714,4.038,4.273,3.447,8.942,6.87065,0.17293,2.52,1.35151,0.06907,1.02,4.37291,0.09459,1.46,3.44935,0.17247,1.38,1.29978,0.02444,0.91,2.67928,0.05059,1.42,4.81842,0.12615,1.38,6.63454,0.56698,0.54,6.60172,0.53945,0.64,5.70116,0.27656,0.65,5.57812,0.25576,0.73,5.89559,0.31414,0.68,6.86847,0.66011,0.69,6.88512,0.11767,33.55,5.16062,0.45209,0.76,5.18462,0.86267,0.85,,,0.0,5.20935,0.0886,1.11,5.76782,0.07171,1.33,6.01904,0.27336,0.96,6.34118,0.08897,1.3,4.50776,0.07487,1.98,1.36308,0.07529,1.0,1.61956,0.07828,1.0,2.09336,0.19981,1.0,2.70397,0.07663,1.0,3.33215,0.08936,1.0,3.49607,0.07032,1.0,3.85116,0.08875,1.0,4.0804,0.09653,1.0,5.03183,0.24267,1.0,4.1107,0.27635,1.0,5.11248,0.36435,1.0,1.82448,0.0677,1.1,3.56485,0.06359,1.04,1.50849,0.21607,1.04,7.33484,0.43476,0.95,4.74067,0.06349,1.82,3.65403,0.09224,1.29,0.0543132,0.78029,1.58,0.758666,0.92649,1.34,0.91,1.98,0.54,0.95,0.0,76614.0,2.51,0,0,1,59.00152,b'1',,b'Simbad',0.780629,0.0177908,1.65198,0.00290462,2.47284,0.00108923,0.5496,-9.46,8.85,CDFS_,25.268888297298624,24.45498803712477,24.017009957140697,29.374511306325623,31.34227669148696,32.40720101414584,1.0
11494,11494,3896.661,3370.405,53.1087036,-27.8347588,3,67.0,1.43521,0.05254,1.150035,1.878721,1.15984,0.02699,1.774505,2.05814,0.0479,2.34459,2.35,2.39,2.121,5.246,2.69933,0.09188,2.52,0.0580402,0.036,1.33,0.534283,0.06849,0.99,0.239283,0.0176,1.51,0.0999714,0.01235,1.25,0.262,0.03582,0.99,1.03114,0.08638,1.04,2.29967,0.2388,1.07,1.94428,0.24626,1.09,1.21816,0.12842,1.07,1.49104,0.12369,1.07,1.91175,0.14959,1.07,2.71879,0.31756,1.04,2.6517,0.07506,29.37,1.57563,0.23155,1.03,2.27847,0.46279,1.05,,,0.0,1.24942,0.05416,1.06,1.56028,0.0381,1.68,1.73988,0.15269,1.1,2.03759,0.04672,1.68,0.582006,0.0388,2.58,0.0768131,0.04526,1.0,0.109128,0.0472,1.0,0.10667,0.11993,1.0,0.198868,0.04624,1.0,0.245506,0.05355,1.0,0.257292,0.04187,1.0,0.143546,0.05314,1.0,0.292011,0.05768,1.0,0.567692,0.14569,1.0,0.663735,0.16471,1.0,0.685678,0.2197,1.0,0.0812847,0.04362,0.93,0.281831,0.03983,0.92,0.112504,0.14293,0.84,2.69492,0.25935,0.95,3.71407,0.05633,1.96,2.43013,0.10261,0.57,1.56833,0.62857,1.71,2.0967,0.74684,1.53,0.84,2.58,1.07,0.95,0.0,33528.0,2.52,0,0,1,42.97195,b'1',,b'Simbad',0.11818,0.011437,0.467717,0.0237816,1.12785,0.0252339,0.9581,-10.1,9.16,CDFS_,27.31864003589088,25.825042111512595,24.869371640296727,29.854219697229034,29.059397324693293,28.99503905587165,0.0
11731,11731,3920.688,3399.178,53.1075706,-27.833559,0,20.0,0.37547,0.05254,1.249319,1.999008,0.43388,0.02699,1.774505,0.76991,0.0479,0.60079,1.68,1.837,1.631,4.033,0.7514,0.07019,2.52,0.425702,0.03734,1.4,0.306753,0.06195,1.37,0.391202,0.02057,1.25,0.405503,0.01309,1.26,0.366125,0.03216,1.39,0.447259,0.07758,1.46,0.51145,0.25292,1.08,1.04401,0.26454,1.07,0.360681,0.13606,1.08,0.437954,0.13217,1.06,0.520052,0.15919,1.07,0.974525,0.33625,1.05,0.75588,0.07943,29.68,0.295612,0.24519,1.04,0.909059,0.49961,1.02,,,0.0,0.632935,0.05935,1.0,0.64902,0.04078,1.66,0.76093,0.16106,1.12,0.66111,0.04971,1.68,0.353192,0.03999,2.75,0.351268,0.04816,1.0,0.492558,0.05023,1.0,0.47079,0.12762,1.0,0.385886,0.04921,1.0,0.343821,0.05699,1.0,0.354906,0.04454,1.0,0.42747,0.05654,1.0,0.292218,0.06136,1.0,0.319481,0.15503,1.0,0.622478,0.17523,1.0,0.631307,0.23376,1.0,0.40165,0.04745,0.89,0.309406,0.04238,0.92,0.46296,0.14611,0.91,0.3591,0.27452,0.96,0.76704,0.05038,1.96,0.874132,0.09428,0.58,0.570826,0.56088,1.74,0.619464,0.65418,1.58,0.89,2.75,1.06,0.96,0.0,34460.0,2.52,0,0,1,16.07505,b'1',,b'Simbad',0.160889,0.00363078,0.221929,0.00798772,0.256756,0.00617233,1.5601,-8.83,8.67,CDFS_,26.98368411912793,26.634464859369732,26.476198497014686,31.100000163782653,30.243942918024313,30.523877156721603,1.0
12171,12171,5073.97,3520.816,53.0532341,-27.828476,3,233.0,2.23424,0.08648,1.05059,3.239841,1.83804,0.04443,1.774505,3.26161,0.07884,6.89001,4.335,4.643,3.847,9.847,7.24653,0.32116,0.93,0.0506623,0.06941,1.06,1.93545,0.1153,1.04,0.973536,0.04868,1.19,0.0274448,0.02403,1.01,0.651994,0.06068,1.04,3.03489,0.14915,1.04,5.66249,0.42886,1.01,6.17609,0.44342,1.02,4.03249,0.22985,1.02,4.80333,0.22202,1.02,5.4665,0.26237,1.04,7.60002,0.55927,1.02,6.98835,0.20593,11.68,3.79463,0.40126,1.02,5.25382,0.81778,1.0,,,0.0,3.80864,0.09506,1.02,4.58819,0.07528,1.27,5.2569,0.26982,1.05,5.95018,0.09349,1.24,2.3471,0.05263,4.15,0.180465,0.07788,1.0,0.371845,0.08142,1.0,0.60361,0.20683,1.0,0.432901,0.07993,1.0,0.822337,0.09226,1.0,0.894495,0.07145,1.0,1.32092,0.09165,1.0,1.89411,0.09851,1.0,2.06194,0.25217,1.0,2.36412,0.28439,1.0,2.86966,0.37806,1.0,0.272858,0.07294,1.0,1.18957,0.06696,0.97,-0.382528,0.21872,1.08,8.14961,0.4448,0.98,7.29573,0.07624,1.65,4.72006,0.13127,0.9,4.02058,0.69751,1.82,1.30958,0.79563,1.8,0.97,4.15,0.93,0.98,0.0,53517.0,0.93,0,0,1,41.36983,b'1',,b'Simbad',0.238173,0.0192431,1.09563,0.0206954,2.59181,0.0263232,0.68,-14.37,9.27,CDFS_,26.557768682444088,24.900840211545187,23.96599209706536,29.28931240813055,29.210315437882148,28.949153291267343,0.0
12659,12659,4031.65,3574.416,53.1023445,-27.8262577,0,36.0,0.62118,0.05243,1.185332,2.127872,0.63976,0.02694,1.774505,1.13525,0.0478,1.11513,2.089,2.218,1.827,4.69,1.32325,0.08136,2.53,1.06983,0.03287,2.05,0.966973,0.06145,1.58,0.974212,0.04871,1.07,1.21407,0.01384,1.28,0.934444,0.03182,1.61,0.925246,0.07795,1.64,1.28054,0.27063,1.07,1.67557,0.2859,1.04,1.29026,0.1459,1.07,1.49277,0.13923,1.08,1.95477,0.17207,1.04,1.11363,0.35968,1.04,1.344,0.0828,30.85,0.661007,0.25975,1.05,1.0971,0.52923,1.03,,,0.0,1.17554,0.06327,1.0,1.52076,0.04168,1.8,1.53264,0.17562,1.07,1.22939,0.05097,1.81,0.950638,0.0437,2.61,1.06941,0.05127,1.0,0.950616,0.05351,1.0,1.04789,0.13594,1.0,0.967168,0.05241,1.0,0.911944,0.0607,1.0,0.978674,0.04738,1.0,0.92284,0.06018,1.0,1.02676,0.06522,1.0,1.36459,0.16501,1.0,0.791949,0.18633,1.0,0.925674,0.24867,1.0,1.09598,0.05506,0.75,0.939175,0.05068,0.73,1.3058,0.15461,0.92,1.11766,0.29232,0.96,1.41846,0.05288,2.08,1.26405,0.0923,0.68,0.53465,0.52428,1.9,2.16935,0.61717,1.83,0.73,2.61,1.04,0.96,0.0,40230.0,2.53,0,0,1,23.7499,b'1',,b'Simbad',0.42739,0.00145231,0.517561,0.000907695,0.49928,0.0032677,1.6378,-8.53,8.8,CDFS_,25.922939109007473,25.715096141720334,25.754139576067935,32.09485168064691,32.60515014210256,31.21439455471038,1.0
13237,13237,4552.608,3700.104,53.0778008,-27.8210144,3,117.0,2.58438,0.07582,1.107191,2.279216,2.52271,0.03895,1.774505,4.47656,0.06912,5.32009,2.444,3.141,2.349,6.329,5.89684,0.16414,1.21,0.200899,0.05038,1.0,1.77124,0.08279,1.0,0.844293,0.04221,1.11,0.184399,0.01554,1.18,0.622162,0.04314,1.01,2.43321,0.10648,1.01,4.07886,0.29291,1.06,4.99369,0.30089,1.08,3.08225,0.15594,1.09,3.38186,0.15158,1.06,3.9799,0.18201,1.07,6.31652,0.38284,1.07,5.85124,0.13543,13.32,3.16752,0.27822,1.05,4.65997,0.55359,1.08,,,0.0,3.016,0.06824,0.98,3.78595,0.05,1.43,4.51667,0.18871,1.07,4.72811,0.06136,1.43,1.95988,0.05096,2.19,0.239766,0.05486,1.0,0.436749,0.05741,1.0,0.65763,0.14577,1.0,0.502524,0.05631,1.0,0.638526,0.06506,1.0,0.885065,0.05046,1.0,1.01779,0.06444,1.0,1.50594,0.06953,1.0,1.16069,0.17711,1.0,2.08856,0.19968,1.0,2.61939,0.26612,1.0,0.402299,0.05175,0.98,0.819869,0.04783,0.94,0.146707,0.15914,1.0,5.98942,0.3094,0.99,6.14116,0.05449,2.19,4.24105,0.08811,0.9,4.08962,0.5455,1.94,1.50029,0.61521,1.94,0.94,2.19,1.06,0.99,0.0,53502.0,1.21,0,0,1,64.76596,b'1',,b'Simbad',0.272833,0.0108923,0.971459,0.020877,2.18544,0.0263232,0.7541,-10.54,9.27,CDFS_,26.410257753925123,25.03143880971274,24.151152780790557,29.907201014145844,29.200829771963306,28.949153291267343,0.0
13592,13592,2683.995,3747.007,53.1658363,-27.8190613,3,35.0,2.06825,0.05002,1.25342,1.553109,1.14371,0.0257,1.774505,2.02952,0.0456,2.56277,2.482,1.783,1.641,3.986,3.21576,0.06599,2.78,0.0109355,0.02187,2.48,0.356634,0.04204,1.81,0.157563,0.01684,1.22,-0.00131051,0.01096,1.11,0.107804,0.02114,1.99,0.857475,0.05151,2.02,2.00548,0.19094,1.17,2.23503,0.20036,1.14,1.10502,0.1021,1.17,1.49606,0.10027,1.17,1.56162,0.11905,1.14,3.00265,0.253,1.16,3.21559,0.06182,29.98,1.53342,0.1796,1.17,2.6616,0.36557,1.15,,,0.0,1.18066,0.03048,2.26,1.52755,0.03163,1.65,1.51242,0.13013,1.04,1.9564,0.03887,1.64,0.495024,0.04556,1.3,-0.0345012,0.03693,1.0,0.0566618,0.03845,1.0,0.03647,0.09818,1.0,0.0907523,0.03766,1.0,0.100167,0.04386,1.0,0.112026,0.03462,1.0,0.184893,0.04355,1.0,0.245402,0.04745,1.0,0.429474,0.11939,1.0,0.318547,0.13643,1.0,0.713291,0.17851,1.0,0.00685343,0.03384,1.08,0.102223,0.0308,1.09,-0.0183413,0.10674,1.04,3.15267,0.20817,1.0,8.4869,0.11197,1.57,5.15171,0.11907,2.19,0.554235,0.99974,1.76,2.4024,1.22718,1.61,1.0,1.3,1.14,1.0,0.0,128940.0,2.78,0,0,1,44.50661,b'1',,b'Simbad',0.103908,0.00544617,0.480577,0.00853233,1.53025,0.0450217,1.0709,,9.27,CDFS_,27.458377535772495,25.795592544983577,24.538094029571937,30.65977201614345,30.17233088985226,28.366445275633275,0.0
13811,13811,4500.424,3830.245,53.0802612,-27.8155937,2,293.0,23.01401,0.06926,1.089338,2.253106,23.33045,0.03558,1.774505,41.40001,0.06314,47.60048,2.384,3.23,2.824,7.037,51.91004,0.17004,1.45,2.32955,0.05143,0.94,12.1132,0.08232,0.99,7.34661,0.36733,1.07,1.81161,0.01447,1.33,5.67696,0.04242,1.02,16.0564,0.10634,0.99,37.45565,0.28795,1.07,42.56292,0.29973,1.06,22.2608,0.15627,1.06,25.6317,0.14921,1.07,27.7145,0.1808,1.06,54.663,0.3817,1.05,51.75668,0.12212,15.99,24.1614,0.27245,1.07,45.7556,0.5498,1.07,,,0.0,21.3803,0.06646,1.01,26.5776,0.05034,1.38,31.05012,0.18919,1.04,35.3008,0.06132,1.4,12.9556,0.04919,2.3,3.56399,0.05426,1.0,4.25396,0.05675,1.0,5.23551,0.14423,1.0,5.47998,0.05564,1.0,6.74081,0.06433,1.0,7.79985,0.04993,1.0,9.53428,0.06372,1.0,10.941,0.06874,1.0,12.3129,0.17495,1.0,13.4075,0.19728,1.0,14.8989,0.2629,1.0,4.3078,0.05193,0.95,7.6978,0.04808,0.91,1.57381,0.15715,1.0,54.64584,0.30905,0.97,52.23742,0.04865,2.21,34.9167,0.0829,0.97,35.125,0.54044,1.95,25.5669,0.63782,1.94,0.91,2.3,1.06,0.97,0.0,57322.0,1.45,0,0,1,655.683,b'1',0.68,b'Simbad',2.13819,0.039394,5.99384,0.0740679,18.6676,0.0726156,0.6377,-9.24,9.73,CDFS_,24.174884264790435,23.055737135810162,21.82227878383054,28.51142479856552,27.825924921121818,27.8474251746227,2.0
14328,14328,4233.025,3904.281,53.0928612,-27.8125114,0,66.0,1.74586,0.05988,1.144675,2.100053,1.72884,0.03076,1.774505,3.06784,0.05459,3.20301,2.201,2.452,2.151,5.351,3.67044,0.10704,1.94,0.313223,0.04796,0.94,0.538722,0.07411,1.06,0.312487,0.02305,1.08,0.171808,0.01371,1.28,0.15834,0.03948,1.02,0.68706,0.09962,0.98,2.13068,0.26898,1.06,3.00373,0.27666,1.08,1.19728,0.14457,1.07,1.47048,0.13804,1.08,1.74997,0.16855,1.06,3.72264,0.35615,1.04,3.63101,0.09447,23.02,1.49118,0.25758,1.04,3.0461,0.52231,1.03,,,0.0,1.04971,0.0609,1.05,1.58807,0.04713,1.37,1.88676,0.18224,0.97,2.3941,0.05735,1.39,0.645223,0.03681,3.58,0.268055,0.05063,1.0,0.287339,0.05288,1.0,0.50422,0.13446,1.0,0.230944,0.05179,1.0,0.322681,0.05996,1.0,0.28308,0.04671,1.0,0.385261,0.05941,1.0,0.293443,0.0642,1.0,0.337005,0.16286,1.0,0.487778,0.18375,1.0,0.423231,0.24511,1.0,0.200431,0.04856,0.94,0.347415,0.04751,0.81,0.0286455,0.14765,0.98,3.60832,0.28902,0.96,6.95867,0.04311,2.22,8.16012,0.07152,1.02,8.91584,0.5241,1.96,4.50137,0.60221,1.95,0.81,3.58,1.06,0.96,0.0,60618.0,1.94,0,0,1,56.20081,b'1',,b'Simbad',0.272341,0.0181539,0.739848,0.0551879,2.31884,0.0778802,1.6085,-9.02,9.83,CDFS_,26.412217430497233,25.327143739665352,24.086823041637413,29.352575152942606,28.145390328288723,27.771432354655026,2.0
14761,14761,2909.568,3994.179,53.1552048,-27.8087654,3,58.0,0.83378,0.05104,1.112871,2.249937,0.68389,0.02622,1.774505,1.21357,0.04653,1.68568,2.748,2.806,2.457,6.144,1.87801,0.10674,2.67,0.962901,0.04919,1.03,1.02151,0.08641,0.9,0.76828,0.0469,0.33,0.961584,0.01408,1.4,0.903754,0.04258,1.03,1.43354,0.10717,0.98,1.62244,0.2766,1.17,1.28214,0.28935,1.15,2.53773,0.14838,1.16,1.32834,0.14462,1.16,1.48235,0.17289,1.14,2.16358,0.36929,1.14,1.90512,0.09218,28.0,1.49258,0.25908,1.18,1.38403,0.52959,1.15,,,0.0,1.71787,0.06219,1.14,1.4285,0.04804,1.5,1.81131,0.18519,1.08,1.77519,0.05825,1.53,1.49598,0.05755,1.71,0.858627,0.05369,1.0,0.936762,0.05586,1.0,0.86827,0.1425,1.0,0.952386,0.05462,1.0,0.861981,0.06363,1.0,0.825983,0.0502,1.0,0.938644,0.06323,1.0,0.795893,0.06877,1.0,0.856764,0.17306,1.0,1.09609,0.19736,1.0,1.005,0.25912,1.0,0.915824,0.0493,1.06,0.874939,0.04593,1.02,1.12112,0.15438,1.04,1.88364,0.31463,0.92,1.44783,0.04656,1.89,1.64852,0.05032,2.44,1.83123,0.53836,1.99,-0.888943,0.64133,1.9,0.33,1.71,1.14,0.92,0.0,144460.0,2.67,0,0,1,26.08139,b'1',,b'Simbad',0.424097,0.00199693,0.598821,0.000363078,0.657295,0.00254155,1.1444,-8.83,8.71,CDFS_,25.93133699916229,25.556757444569122,25.455599178391843,31.74909289634422,33.60000016378265,31.487253354967628,1.0
14935,14935,5181.828,4010.785,53.0481644,-27.8080578,0,11.0,0.19847,0.07099,1.554919,2.265289,0.22353,0.03647,1.774505,0.39666,0.06472,0.28914,1.684,1.326,1.039,2.735,0.45008,0.07016,1.38,0.23365,0.04862,1.06,0.297493,0.08163,1.02,0.224477,0.0202,1.66,0.259296,0.01414,1.44,0.224464,0.04228,1.05,0.149658,0.10616,1.01,0.21294,0.29985,1.01,0.39493,0.31237,0.99,0.183384,0.16201,1.01,0.316925,0.15739,1.0,0.382356,0.18857,0.98,0.643393,0.39302,1.01,0.53893,0.12047,16.7,0.0187156,0.28623,0.98,0.58991,0.58057,0.97,,,0.0,0.279079,0.0584,1.31,0.44884,0.05122,1.34,0.51254,0.13667,1.98,0.48607,0.06279,1.35,0.164686,0.05048,2.22,0.23252,0.05442,1.0,0.185849,0.05677,1.0,0.35239,0.14514,1.0,0.200593,0.05576,1.0,0.287129,0.0646,1.0,0.306192,0.05002,1.0,0.157687,0.06431,1.0,0.183432,0.06885,1.0,0.0444973,0.17586,1.0,0.424375,0.1985,1.0,0.387235,0.26353,1.0,0.194031,0.05176,0.97,0.22307,0.04794,0.93,0.414575,0.14867,1.14,0.24739,0.31782,0.95,0.71802,0.07099,1.76,0.544354,0.10312,1.0,0.438709,0.70719,1.84,0.345696,0.79455,1.74,0.93,2.22,0.98,0.95,0.0,59490.0,1.38,0,0,1,6.128662,b'1',,b'Simbad',0.107747,0.0065354,0.176126,0.0101662,0.253883,0.0130708,1.7124,-9.02,8.71,CDFS_,27.418987032653195,26.885441320146512,26.48841594625376,30.461819565550428,29.98210337664772,29.709244576390475,1.0
15136,15136,3830.86,4078.798,53.111805,-27.8052425,0,134.0,6.67078,0.06115,1.118677,2.162697,7.07514,0.03142,1.774505,12.55487,0.05575,12.89637,2.155,2.83,2.319,5.969,14.44274,0.12367,1.86,0.291785,0.04759,1.01,1.65169,0.07921,0.98,0.804185,0.04021,1.08,0.372523,0.0157,1.03,0.729718,0.04075,1.02,2.67436,0.10113,1.01,8.40628,0.28431,1.01,9.87477,0.2969,1.0,3.65528,0.15524,0.98,4.72681,0.15181,0.95,6.65285,0.18062,0.98,14.5711,0.39194,0.91,14.39904,0.09837,22.09,4.86634,0.29516,0.84,12.4695,0.60284,0.82,,,0.0,3.83844,0.05994,1.15,5.69586,0.05079,1.25,6.88051,0.17553,1.1,7.8219,0.06196,1.26,1.92526,0.05569,1.67,0.38988,0.05216,1.0,0.4974,0.05433,1.0,1.08821,0.13828,1.0,0.682779,0.05307,1.0,0.720712,0.06166,1.0,0.835854,0.04833,1.0,0.833521,0.06119,1.0,1.25121,0.06624,1.0,1.72123,0.16733,1.0,1.8077,0.18916,1.0,2.34576,0.25198,1.0,0.509042,0.051,0.9,0.898661,0.04782,0.85,0.429741,0.15423,0.95,15.06194,0.30192,0.93,23.79309,0.04421,2.5,18.9116,0.06163,1.81,15.4758,0.50783,2.06,12.4127,0.59641,2.04,0.85,1.67,0.95,0.93,0.0,107540.0,1.86,0,0,1,225.205,b'1',0.995,b'Simbad',0.42959,0.0263232,1.48647,0.079151,6.25438,0.138514,0.926,-9.3,10.03,CDFS_,25.917364591754527,24.5696096283002,23.00953933919675,28.949153291267343,27.753858984640246,27.146265822537302,2.0
15181,15181,5120.605,4090.014,53.0510521,-27.8047581,3,116.0,2.55293,0.07023,1.078372,2.330722,2.29272,0.03608,1.774505,4.06844,0.06403,5.51773,2.687,4.05,2.627,7.6,5.95671,0.18924,1.41,0.157221,0.04957,1.08,0.574869,0.08402,1.02,0.456041,0.0228,1.85,0.138632,0.01429,1.49,0.430103,0.0433,1.06,1.15078,0.1103,0.99,3.60481,0.31167,0.99,3.77983,0.32105,0.99,1.01657,0.16908,0.98,1.80534,0.16351,0.98,2.33474,0.19406,0.98,6.71469,0.40633,1.0,5.97473,0.12377,16.74,1.82962,0.29009,1.01,4.71887,0.59127,0.99,,,0.0,1.41633,0.06767,1.03,2.35595,0.05232,1.36,2.57172,0.13862,2.04,3.41786,0.06414,1.37,0.769668,0.05005,2.39,0.378525,0.05599,1.0,0.458769,0.05843,1.0,0.36079,0.14943,1.0,0.464697,0.05739,1.0,0.450373,0.06648,1.0,0.447808,0.05148,1.0,0.427197,0.06616,1.0,0.547223,0.07085,1.0,0.198885,0.18093,1.0,0.828549,0.20424,1.0,0.82888,0.27104,1.0,0.445087,0.05351,0.96,0.450629,0.0493,0.93,0.482999,0.15703,1.08,5.93538,0.32516,0.96,12.87002,0.06078,1.77,15.6764,0.09035,0.99,18.4867,0.59678,1.85,12.8673,0.66844,1.74,0.93,2.39,0.98,0.96,0.0,58480.0,1.41,0,0,1,63.54005,b'1',,b'Simbad',0.508527,0.0197878,1.31605,0.0130708,4.88224,0.0644464,1.9892,-8.8,9.94,CDFS_,25.734214958673572,24.70181902621323,23.27845218862146,29.259006219508187,29.709244576390475,27.977003343712898,2.0
15478,15478,4795.657,4129.077,53.0663605,-27.8031368,0,66.0,0.91982,0.06974,1.129585,2.396926,0.79316,0.03583,1.774505,1.40746,0.06358,1.95181,2.792,2.906,2.05,5.687,2.20716,0.13348,1.43,0.386865,0.05334,0.99,0.891006,0.08817,0.98,0.523289,0.02616,1.51,0.388921,0.01468,1.48,0.471853,0.04504,1.03,1.32317,0.11563,0.95,1.53633,0.31508,1.02,1.61274,0.32296,1.03,1.91527,0.1707,1.01,1.5077,0.16101,1.06,1.73836,0.19598,1.02,1.71815,0.41333,1.02,2.22958,0.12654,16.91,1.34376,0.29981,1.0,1.27192,0.59327,1.04,,,0.0,1.63987,0.08157,0.75,1.68375,0.05389,1.36,1.75846,0.18463,1.23,1.64118,0.06548,1.39,0.935436,0.044,3.26,0.448851,0.05766,1.0,0.362719,0.06027,1.0,0.52547,0.15377,1.0,0.568677,0.05914,1.0,0.446078,0.06843,1.0,0.511205,0.05303,1.0,0.536535,0.0679,1.0,0.623586,0.07295,1.0,0.862877,0.18609,1.0,1.2018,0.20998,1.0,1.01764,0.27894,1.0,0.467266,0.05526,0.95,0.451254,0.05009,0.95,0.388811,0.15879,1.11,2.10454,0.33255,0.96,2.09975,0.05242,2.2,1.43275,0.07744,1.03,0.978951,0.55936,1.92,-0.61318,0.62894,1.84,0.95,3.26,1.01,0.96,0.0,61242.0,1.43,0,0,1,22.1368,b'1',,b'Simbad',0.284688,0.0147047,0.584973,0.00580925,0.796441,0.0219662,1.0849,-9.54,8.84,CDFS_,26.364077096477693,25.582160446852747,25.247115977540027,29.58135957846583,30.58969983334712,29.145612666275177,1.0
